Date,NIFTY50,ADANIPORTS.NS,ASIANPAINT.NS,BAJAJFINSV.NS,BAJFINANCE.NS,DIVISLAB.NS,HDFCLIFE.NS,HINDUNILVR.NS,NESTLEIND.NS,POWERGRID.NS,TATACONSUM.NS,GNFC.NS,INDIANB.NS,NIACL.NS,RTNPOWER.NS,HSCL.NS,SPTL.NS,GPPL.NS,CHENNPETRO.NS,AVANTIFEED.NS,GTLINFRA.NS
2021-02-10,15106.5,576.8499755859375,2510.60009765625,1022.7949829101562,5475.89990234375,3750.35009765625,719.0499877929688,2235.5,17177.349609375,157.83753967285156,600.75,223.1999969482422,122.6500015258789,132.39999389648438,2.9000000953674316,45.099998474121094,3.200000047683716,97.4000015258789,94.6500015258789,503.45001220703125,1.0499999523162842
2021-02-11,15173.2998046875,591.8499755859375,2505.5,1021.6649780273438,5567.0498046875,3753.85009765625,714.2000122070312,2263.0,17412.25,160.3125457763672,610.3499755859375,224.39999389648438,123.69999694824219,132.5500030517578,2.950000047683716,44.95000076293945,3.0999999046325684,97.0999984741211,96.5,505.70001220703125,1.0
2021-02-12,15163.2998046875,616.5999755859375,2486.10009765625,1027.8800048828125,5577.4501953125,3719.39990234375,710.9500122070312,2241.550048828125,17294.30078125,159.48753356933594,607.5,225.4499969482422,123.25,137.0500030517578,2.950000047683716,45.5,3.0999999046325684,94.75,95.19999694824219,499.1499938964844,1.0499999523162842
2021-02-15,15314.7001953125,627.75,2456.75,1053.77001953125,5779.85009765625,3711.050048828125,695.25,2215.199951171875,17479.849609375,159.33753967285156,623.0999755859375,229.10000610351562,125.75,136.4499969482422,2.9000000953674316,45.20000076293945,3.4000000953674316,94.0999984741211,95.25,491.8999938964844,1.0
2021-02-16,15313.4501953125,636.5499877929688,2450.25,1046.06005859375,5760.25,3686.5,695.3499755859375,2196.10009765625,17217.25,169.16253662109375,628.3499755859375,227.5500030517578,129.85000610351562,135.64999389648438,2.799999952316284,44.650001525878906,3.549999952316284,95.0999984741211,94.4000015258789,486.29998779296875,0.949999988079071
2021-02-17,15208.900390625,655.75,2388.14990234375,1018.5650024414062,5705.14990234375,3615.25,703.0999755859375,2163.89990234375,16741.19921875,172.53753662109375,632.1500244140625,225.5500030517578,142.8000030517578,136.85000610351562,2.75,44.650001525878906,3.5,94.75,97.30000305175781,489.79998779296875,0.8999999761581421
2021-02-18,15118.9501953125,664.0499877929688,2470.75,1019.89501953125,5563.35009765625,3587.64990234375,713.4500122070312,2146.85009765625,16364.7001953125,177.3750457763672,624.0,231.10000610351562,149.89999389648438,164.1999969482422,2.8499999046325684,46.099998474121094,3.4000000953674316,95.5,99.80000305175781,497.3999938964844,0.8999999761581421
2021-02-19,14981.75,653.5,2416.449951171875,1025.0450439453125,5497.9501953125,3523.199951171875,710.6500244140625,2181.10009765625,16376.400390625,174.15003967285156,616.9500122070312,232.35000610351562,142.1999969482422,187.6999969482422,2.75,45.45000076293945,3.25,95.69999694824219,96.6500015258789,489.6499938964844,0.8999999761581421
2021-02-22,14675.7001953125,673.7999877929688,2387.050048828125,1000.0599975585938,5376.85009765625,3496.64990234375,690.5999755859375,2167.60009765625,16096.2998046875,168.71253967285156,618.2999877929688,237.89999389648438,136.0,151.6999969482422,2.6500000953674316,43.29999923706055,3.200000047683716,96.0,94.80000305175781,479.79998779296875,0.8500000238418579
2021-02-23,14707.7998046875,662.0,2372.199951171875,1000.864990234375,5383.7001953125,3448.25,705.7000122070312,2179.25,16169.9501953125,169.57504272460938,627.5,252.10000610351562,137.89999389648438,165.1999969482422,2.75,42.400001525878906,3.200000047683716,97.5999984741211,96.30000305175781,482.75,0.800000011920929
2021-02-24,14982.0,665.2000122070312,2361.35009765625,1019.9600219726562,5562.89990234375,3480.050048828125,718.7999877929688,2178.85009765625,16346.150390625,167.0625457763672,625.9500122070312,257.45001220703125,142.6999969482422,159.35000610351562,2.75,41.099998474121094,3.200000047683716,97.6500015258789,96.94999694824219,484.0,0.8500000238418579
2021-02-25,15097.349609375,704.2999877929688,2373.75,1026.4449462890625,5529.9501953125,3440.050048828125,733.5,2163.300048828125,16113.900390625,170.66253662109375,628.5,275.1499938964844,142.9499969482422,161.4499969482422,2.8499999046325684,49.29999923706055,3.200000047683716,98.80000305175781,99.6500015258789,474.29998779296875,0.8999999761581421
2021-02-26,14529.150390625,675.9000244140625,2277.199951171875,964.8599853515625,5264.89990234375,3363.10009765625,700.6500244140625,2132.050048828125,16101.599609375,160.72503662109375,609.1500244140625,291.6499938964844,136.0500030517578,153.64999389648438,2.799999952316284,52.29999923706055,3.200000047683716,98.9000015258789,100.05000305175781,478.0,0.8999999761581421
2021-03-01,14761.5498046875,692.9000244140625,2362.300048828125,977.405029296875,5266.7998046875,3461.550048828125,705.25,2143.39990234375,16292.4501953125,170.4375457763672,624.5499877929688,329.95001220703125,137.5,156.0500030517578,2.9000000953674316,45.650001525878906,3.4000000953674316,98.80000305175781,105.4000015258789,484.79998779296875,0.949999988079071
2021-03-02,14919.099609375,720.5,2390.39990234375,987.7000122070312,5316.2998046875,3516.89990234375,720.7999877929688,2177.949951171875,16576.150390625,168.78753662109375,632.3499755859375,324.8999938964844,137.85000610351562,154.39999389648438,3.0,47.849998474121094,3.450000047683716,109.0,109.94999694824219,484.8500061035156,1.0
2021-03-03,15245.599609375,729.8499755859375,2402.10009765625,1039.56005859375,5542.89990234375,3565.14990234375,727.5,2193.5,16699.25,170.6250457763672,636.9000244140625,321.3500061035156,139.39999389648438,154.0,3.0,47.849998474121094,3.3499999046325684,108.9000015258789,112.8499984741211,489.79998779296875,1.0499999523162842
2021-03-04,15080.75,752.4500122070312,2417.10009765625,1012.9949951171875,5485.89990234375,3553.449951171875,720.5,2196.89990234375,16661.80078125,168.862548828125,631.0999755859375,320.25,140.0500030517578,152.35000610351562,3.0,46.54999923706055,3.299999952316284,109.4000015258789,110.19999694824219,492.3999938964844,1.100000023841858
2021-03-05,14938.099609375,748.9500122070312,2387.10009765625,995.8099975585938,5444.89990234375,3496.89990234375,717.25,2201.10009765625,16782.900390625,165.1875457763672,622.6500244140625,307.45001220703125,139.10000610351562,148.0,2.9000000953674316,45.70000076293945,3.25,108.3499984741211,107.9000015258789,487.8999938964844,1.0499999523162842
2021-03-08,14956.2001953125,748.4000244140625,2382.699951171875,983.9099731445312,5320.64990234375,3507.699951171875,722.9500122070312,2174.550048828125,16852.44921875,165.11253356933594,616.0499877929688,319.8999938964844,139.5,158.8000030517578,2.8499999046325684,45.900001525878906,3.200000047683716,106.8499984741211,120.4000015258789,493.8999938964844,1.0
2021-03-09,15098.400390625,750.75,2422.699951171875,996.9149780273438,5415.0498046875,3503.199951171875,740.2000122070312,2198.5,16910.80078125,162.0000457763672,611.7000122070312,309.3500061035156,135.14999389648438,152.9499969482422,2.9000000953674316,45.20000076293945,3.200000047683716,103.05000305175781,116.55000305175781,485.25,0.949999988079071
2021-03-10,15174.7998046875,745.3499755859375,2431.949951171875,999.14501953125,5545.0498046875,3528.10009765625,731.3499755859375,2227.85009765625,16931.44921875,161.36253356933594,620.9500122070312,309.79998779296875,134.8000030517578,157.8000030517578,2.9000000953674316,46.650001525878906,3.5,103.94999694824219,114.30000305175781,481.79998779296875,1.0
2021-03-12,15030.9501953125,728.1500244140625,2401.35009765625,993.4099731445312,5557.85009765625,3512.050048828125,710.7999877929688,2204.75,16722.44921875,165.03753662109375,615.25,308.04998779296875,131.5,164.75,2.799999952316284,45.54999923706055,3.8499999046325684,101.0,111.80000305175781,482.25,0.949999988079071
2021-03-15,14929.5,719.0499877929688,2355.0,968.905029296875,5439.0498046875,3411.0,704.1500244140625,2210.85009765625,16833.05078125,168.112548828125,607.6500244140625,309.25,126.8499984741211,163.25,2.75,45.20000076293945,4.199999809265137,98.80000305175781,107.3499984741211,474.04998779296875,0.8999999761581421
2021-03-16,14910.4501953125,717.3499755859375,2468.60009765625,961.3300170898438,5455.9501953125,3378.25,703.0499877929688,2244.050048828125,16741.94921875,168.33753967285156,610.6500244140625,312.70001220703125,124.5999984741211,171.8000030517578,2.700000047683716,45.04999923706055,4.400000095367432,100.5,109.9000015258789,470.6499938964844,0.8500000238418579
2021-03-17,14721.2998046875,688.25,2422.949951171875,952.510009765625,5359.7998046875,3378.300048828125,689.7999877929688,2226.300048828125,16455.75,165.33753967285156,603.3499755859375,303.1499938964844,116.30000305175781,167.9499969482422,2.6500000953674316,43.099998474121094,4.199999809265137,99.75,111.69999694824219,470.29998779296875,0.800000011920929
2021-03-18,14557.849609375,679.6500244140625,2404.550048828125,943.0150146484375,5371.85009765625,3272.89990234375,680.8499755859375,2215.199951171875,16201.25,165.78753662109375,594.9000244140625,302.8500061035156,119.0,165.0,2.549999952316284,42.5,4.0,96.8499984741211,105.25,461.79998779296875,0.75
2021-03-19,14744.0,686.25,2411.25,944.0650024414062,5453.25,3370.300048828125,688.4500122070312,2312.050048828125,16450.849609375,172.65003967285156,600.25,304.8500061035156,119.55000305175781,165.0,2.5,42.5,3.799999952316284,96.9000015258789,105.30000305175781,450.70001220703125,0.800000011920929
2021-03-22,14736.400390625,721.9000244140625,2425.699951171875,940.5850219726562,5389.35009765625,3405.949951171875,679.8499755859375,2353.199951171875,16588.05078125,167.66253662109375,620.5499877929688,301.70001220703125,119.80000305175781,169.10000610351562,2.5999999046325684,43.150001525878906,3.6500000953674316,101.94999694824219,104.1500015258789,455.95001220703125,0.800000011920929
2021-03-23,14814.75,738.5499877929688,2410.300048828125,940.52001953125,5378.7998046875,3495.949951171875,683.5499877929688,2337.300048828125,16681.349609375,164.2500457763672,634.0999755859375,299.1499938964844,123.1500015258789,164.3000030517578,2.700000047683716,43.25,3.700000047683716,101.5999984741211,104.3499984741211,450.04998779296875,0.800000011920929
2021-03-24,14549.400390625,706.8499755859375,2443.550048828125,920.2050170898438,5270.2998046875,3481.14990234375,676.5,2318.60009765625,16448.099609375,165.78753662109375,629.0999755859375,292.1000061035156,118.9000015258789,159.5,2.799999952316284,42.29999923706055,3.700000047683716,97.1500015258789,99.44999694824219,445.5,0.75
2021-03-25,14324.900390625,688.25,2402.199951171875,905.7550048828125,5122.2001953125,3450.199951171875,667.0,2237.050048828125,16170.099609375,162.30003356933594,614.8499755859375,281.79998779296875,116.0999984741211,151.60000610351562,2.700000047683716,41.70000076293945,3.549999952316284,94.9000015258789,95.8499984741211,431.1499938964844,0.699999988079071
2021-03-26,14507.2998046875,703.0499877929688,2505.14990234375,946.7449951171875,5183.0498046875,3464.949951171875,671.7000122070312,2317.89990234375,16571.75,160.95004272460938,628.2999877929688,286.70001220703125,118.25,152.8000030517578,2.5999999046325684,41.45000076293945,3.5999999046325684,96.19999694824219,95.44999694824219,425.04998779296875,0.75
2021-03-30,14845.099609375,710.5499877929688,2578.050048828125,950.2349853515625,5193.5498046875,3584.25,687.75,2398.75,17165.0,166.01254272460938,628.9000244140625,295.54998779296875,115.4000015258789,151.89999389648438,2.6500000953674316,41.75,3.450000047683716,98.25,96.44999694824219,418.79998779296875,0.75
2021-03-31,14690.7001953125,702.4000244140625,2537.39990234375,966.8599853515625,5149.85009765625,3622.800048828125,696.2000122070312,2431.5,17165.19921875,161.73753356933594,638.9000244140625,300.20001220703125,116.0999984741211,154.35000610351562,2.549999952316284,41.650001525878906,3.299999952316284,97.05000305175781,100.1500015258789,414.45001220703125,0.800000011920929
2021-04-01,14867.349609375,736.25,2551.75,978.9500122070312,5272.14990234375,3616.10009765625,691.0,2399.10009765625,17083.150390625,164.02503967285156,650.1500244140625,311.95001220703125,118.0999984741211,155.64999389648438,2.6500000953674316,44.0,3.450000047683716,99.94999694824219,103.05000305175781,418.5,0.800000011920929
2021-04-05,14637.7998046875,742.25,2510.64990234375,948.1649780273438,4962.5,3611.050048828125,682.1500244140625,2373.199951171875,16880.55078125,160.61253356933594,644.9500122070312,307.1499938964844,114.6500015258789,152.64999389648438,2.5999999046325684,42.54999923706055,3.450000047683716,97.5,98.55000305175781,445.1000061035156,0.75
2021-04-06,14683.5,835.5499877929688,2611.60009765625,951.9500122070312,4993.10009765625,3688.10009765625,697.1500244140625,2408.300048828125,17081.69921875,156.90003967285156,674.5499877929688,313.3999938964844,113.80000305175781,152.0500030517578,2.6500000953674316,44.650001525878906,3.4000000953674316,103.8499984741211,98.19999694824219,449.6499938964844,0.75
2021-04-07,14819.0498046875,814.75,2628.60009765625,953.9600219726562,5077.10009765625,3698.949951171875,699.8499755859375,2405.25,17409.849609375,157.91253662109375,665.75,327.1499938964844,115.3499984741211,154.60000610351562,2.75,44.75,3.3499999046325684,104.0,100.19999694824219,475.70001220703125,0.75
2021-04-08,14873.7998046875,823.0,2650.64990234375,965.47998046875,5029.5,3715.14990234375,701.4500122070312,2409.89990234375,17689.900390625,156.7500457763672,670.7000122070312,327.45001220703125,113.44999694824219,157.25,2.8499999046325684,45.20000076293945,3.450000047683716,101.6500015258789,102.80000305175781,472.75,0.699999988079071
2021-04-09,14834.849609375,823.5999755859375,2630.800048828125,962.905029296875,4872.2998046875,3752.35009765625,694.8499755859375,2476.0,17592.400390625,156.22503662109375,679.7999877929688,318.1000061035156,118.0,160.89999389648438,2.75,45.0,3.450000047683716,101.19999694824219,101.30000305175781,485.1499938964844,0.699999988079071
2021-04-12,14310.7998046875,744.6500244140625,2602.199951171875,916.3150024414062,4511.0,3779.64990234375,687.2999877929688,2462.0,17501.69921875,150.86253356933594,655.5999755859375,296.95001220703125,104.69999694824219,145.75,2.6500000953674316,41.900001525878906,3.1500000953674316,94.9000015258789,93.55000305175781,451.95001220703125,0.6499999761581421
2021-04-13,14504.7998046875,731.0499877929688,2570.699951171875,980.6699829101562,4728.75,3718.449951171875,706.0999755859375,2454.39990234375,17168.849609375,156.5625457763672,663.9500122070312,311.0,107.9000015258789,149.35000610351562,2.549999952316284,43.349998474121094,3.200000047683716,96.05000305175781,95.75,463.79998779296875,0.699999988079071
2021-04-15,14581.4501953125,750.3499755859375,2587.699951171875,973.969970703125,4660.2998046875,3783.39990234375,694.4500122070312,2460.64990234375,16875.650390625,155.85003662109375,659.2999877929688,308.45001220703125,102.94999694824219,145.25,2.549999952316284,42.45000076293945,3.049999952316284,95.9000015258789,96.6500015258789,462.1000061035156,0.699999988079071
2021-04-16,14617.849609375,755.5,2663.699951171875,982.4749755859375,4616.60009765625,3821.85009765625,690.6500244140625,2458.89990234375,17252.099609375,157.38754272460938,671.2999877929688,318.04998779296875,103.19999694824219,148.89999389648438,2.549999952316284,43.0,3.1500000953674316,96.44999694824219,98.0,479.25,0.699999988079071
2021-04-19,14359.4501953125,720.9500122070312,2571.89990234375,946.989990234375,4479.60009765625,3807.10009765625,665.9500122070312,2436.64990234375,17089.94921875,150.90003967285156,664.0999755859375,307.79998779296875,98.5999984741211,144.39999389648438,2.450000047683716,41.54999923706055,3.049999952316284,95.75,94.5999984741211,474.75,0.699999988079071
2021-04-20,14296.400390625,720.4500122070312,2553.64990234375,981.9400024414062,4613.64990234375,3779.699951171875,685.2000122070312,2397.449951171875,17095.650390625,152.77503967285156,680.0999755859375,307.1499938964844,100.69999694824219,148.60000610351562,2.549999952316284,41.79999923706055,3.0999999046325684,96.6500015258789,96.0,492.8999938964844,0.699999988079071
